[2025-07-02 15:42:26,726 - INFO]: Listing CASIA-B
[2025-07-02 15:46:29,829 - INFO]: Saved 105 valid frames to CASIA-B-pkl/060/nm-01/054/054.pkl.
[2025-07-02 15:46:29,876 - INFO]: Saved 73 valid frames to CASIA-B-pkl/060/nm-01/126/126.pkl.
[2025-07-02 15:46:29,898 - INFO]: Saved 74 valid frames to CASIA-B-pkl/060/nm-01/144/144.pkl.
[2025-07-02 15:46:29,931 - INFO]: Saved 78 valid frames to CASIA-B-pkl/060/nm-01/162/162.pkl.
[2025-07-02 15:46:29,964 - INFO]: Saved 78 valid frames to CASIA-B-pkl/060/nm-01/180/180.pkl.
[2025-07-02 15:46:30,035 - INFO]: Saved 98 valid frames to CASIA-B-pkl/060/nm-02/000/000.pkl.
[2025-07-02 15:46:30,089 - INFO]: Saved 111 valid frames to CASIA-B-pkl/060/nm-02/018/018.pkl.
[2025-07-02 15:46:30,137 - INFO]: Saved 95 valid frames to CASIA-B-pkl/060/nm-02/036/036.pkl.
[2025-07-02 15:46:30,155 - INFO]: Saved 72 valid frames to CASIA-B-pkl/060/nm-02/072/072.pkl.
[2025-07-02 15:46:30,162 - INFO]: Saved 94 valid frames to CASIA-B-pkl/060/nm-02/054/054.pkl.
[2025-07-02 15:46:30,189 - INFO]: Saved 66 valid frames to CASIA-B-pkl/060/nm-02/090/090.pkl.
[2025-07-02 15:46:30,234 - INFO]: Saved 72 valid frames to CASIA-B-pkl/060/nm-02/108/108.pkl.
[2025-07-02 15:46:30,277 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-02/126/126.pkl.
[2025-07-02 15:46:30,303 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-02/144/144.pkl.
[2025-07-02 15:46:30,336 - INFO]: Saved 93 valid frames to CASIA-B-pkl/060/nm-02/162/162.pkl.
[2025-07-02 15:46:30,374 - INFO]: Saved 71 valid frames to CASIA-B-pkl/060/nm-03/000/000.pkl.
[2025-07-02 15:46:30,392 - INFO]: Saved 91 valid frames to CASIA-B-pkl/060/nm-02/180/180.pkl.
[2025-07-02 15:46:30,431 - INFO]: Saved 84 valid frames to CASIA-B-pkl/060/nm-03/018/018.pkl.
[2025-07-02 15:46:30,452 - INFO]: Saved 77 valid frames to CASIA-B-pkl/060/nm-03/036/036.pkl.
[2025-07-02 15:46:30,491 - INFO]: Saved 75 valid frames to CASIA-B-pkl/060/nm-03/054/054.pkl.
[2025-07-02 15:46:30,509 - INFO]: Saved 74 valid frames to CASIA-B-pkl/060/nm-03/072/072.pkl.
[2025-07-02 15:46:30,536 - INFO]: Saved 68 valid frames to CASIA-B-pkl/060/nm-03/090/090.pkl.
[2025-07-02 15:46:30,546 - INFO]: Saved 71 valid frames to CASIA-B-pkl/060/nm-03/108/108.pkl.
[2025-07-02 15:46:30,607 - INFO]: Saved 82 valid frames to CASIA-B-pkl/060/nm-03/126/126.pkl.
[2025-07-02 15:46:30,632 - INFO]: Saved 82 valid frames to CASIA-B-pkl/060/nm-03/144/144.pkl.
[2025-07-02 15:46:30,691 - INFO]: Saved 89 valid frames to CASIA-B-pkl/060/nm-03/162/162.pkl.
[2025-07-02 15:46:30,701 - INFO]: Saved 89 valid frames to CASIA-B-pkl/060/nm-03/180/180.pkl.
[2025-07-02 15:46:30,762 - INFO]: Saved 101 valid frames to CASIA-B-pkl/060/nm-04/000/000.pkl.
[2025-07-02 15:46:30,793 - INFO]: Saved 97 valid frames to CASIA-B-pkl/060/nm-04/018/018.pkl.
[2025-07-02 15:46:30,870 - INFO]: Saved 97 valid frames to CASIA-B-pkl/060/nm-04/036/036.pkl.
[2025-07-02 15:46:30,875 - INFO]: Saved 71 valid frames to CASIA-B-pkl/060/nm-04/072/072.pkl.
[2025-07-02 15:46:30,889 - INFO]: Saved 98 valid frames to CASIA-B-pkl/060/nm-04/054/054.pkl.
[2025-07-02 15:46:30,892 - INFO]: Saved 67 valid frames to CASIA-B-pkl/060/nm-04/090/090.pkl.
[2025-07-02 15:46:30,979 - INFO]: Saved 77 valid frames to CASIA-B-pkl/060/nm-04/108/108.pkl.
[2025-07-02 15:46:30,992 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-04/126/126.pkl.
[2025-07-02 15:46:31,021 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-04/144/144.pkl.
[2025-07-02 15:46:31,032 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-04/162/162.pkl.
[2025-07-02 15:46:31,113 - INFO]: Saved 85 valid frames to CASIA-B-pkl/060/nm-05/000/000.pkl.
[2025-07-02 15:46:31,133 - INFO]: Saved 86 valid frames to CASIA-B-pkl/060/nm-04/180/180.pkl.
[2025-07-02 15:46:31,179 - INFO]: Saved 93 valid frames to CASIA-B-pkl/060/nm-05/018/018.pkl.
[2025-07-02 15:46:31,182 - INFO]: Saved 90 valid frames to CASIA-B-pkl/060/nm-05/036/036.pkl.
[2025-07-02 15:46:31,261 - INFO]: Saved 76 valid frames to CASIA-B-pkl/060/nm-05/072/072.pkl.
[2025-07-02 15:46:31,280 - INFO]: Saved 92 valid frames to CASIA-B-pkl/060/nm-05/054/054.pkl.
[2025-07-02 15:46:31,283 - INFO]: Saved 69 valid frames to CASIA-B-pkl/060/nm-05/090/090.pkl.
[2025-07-02 15:46:31,285 - INFO]: Saved 74 valid frames to CASIA-B-pkl/060/nm-05/108/108.pkl.
[2025-07-02 15:46:31,389 - INFO]: Saved 83 valid frames to CASIA-B-pkl/060/nm-05/126/126.pkl.
[2025-07-02 15:46:31,402 - INFO]: Saved 83 valid frames to CASIA-B-pkl/060/nm-05/144/144.pkl.
[2025-07-02 15:46:31,429 - INFO]: Saved 89 valid frames to CASIA-B-pkl/060/nm-05/162/162.pkl.
[2025-07-02 15:46:31,436 - INFO]: Saved 88 valid frames to CASIA-B-pkl/060/nm-05/180/180.pkl.
[2025-07-02 15:46:31,530 - INFO]: Saved 88 valid frames to CASIA-B-pkl/060/nm-06/000/000.pkl.
[2025-07-02 15:46:31,551 - INFO]: Saved 98 valid frames to CASIA-B-pkl/060/nm-06/018/018.pkl.
[2025-07-02 15:46:31,583 - INFO]: Saved 83 valid frames to CASIA-B-pkl/060/nm-06/036/036.pkl.
[2025-07-02 15:46:31,616 - INFO]: Saved 92 valid frames to CASIA-B-pkl/060/nm-06/054/054.pkl.
[2025-07-02 15:46:31,644 - INFO]: Saved 65 valid frames to CASIA-B-pkl/060/nm-06/090/090.pkl.
[2025-07-02 15:46:31,650 - INFO]: Saved 71 valid frames to CASIA-B-pkl/060/nm-06/072/072.pkl.
[2025-07-02 15:46:31,681 - INFO]: Saved 69 valid frames to CASIA-B-pkl/060/nm-06/108/108.pkl.
[2025-07-02 15:46:31,721 - INFO]: Saved 76 valid frames to CASIA-B-pkl/060/nm-06/126/126.pkl.
[2025-07-02 15:46:31,760 - INFO]: Saved 80 valid frames to CASIA-B-pkl/060/nm-06/144/144.pkl.
[2025-07-02 15:46:31,800 - INFO]: Saved 88 valid frames to CASIA-B-pkl/060/nm-06/162/162.pkl.
[2025-07-02 15:46:31,850 - INFO]: Saved 88 valid frames to CASIA-B-pkl/060/nm-06/180/180.pkl.
[2025-07-02 15:46:31,875 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/bg-01/000/000.pkl.
[2025-07-02 15:46:31,943 - INFO]: Saved 97 valid frames to CASIA-B-pkl/061/bg-01/018/018.pkl.
[2025-07-02 15:46:31,959 - INFO]: Saved 55 valid frames to CASIA-B-pkl/061/bg-01/072/072.pkl.
[2025-07-02 15:46:31,973 - INFO]: Saved 85 valid frames to CASIA-B-pkl/061/bg-01/036/036.pkl.
[2025-07-02 15:46:32,013 - INFO]: Saved 50 valid frames to CASIA-B-pkl/061/bg-01/090/090.pkl.
[2025-07-02 15:46:32,035 - INFO]: Saved 57 valid frames to CASIA-B-pkl/061/bg-01/108/108.pkl.
[2025-07-02 15:46:32,047 - INFO]: Saved 81 valid frames to CASIA-B-pkl/061/bg-01/054/054.pkl.
[2025-07-02 15:46:32,060 - INFO]: Saved 64 valid frames to CASIA-B-pkl/061/bg-01/126/126.pkl.
[2025-07-02 15:46:32,104 - INFO]: Saved 66 valid frames to CASIA-B-pkl/061/bg-01/144/144.pkl.
[2025-07-02 15:46:32,139 - INFO]: Saved 66 valid frames to CASIA-B-pkl/061/bg-01/162/162.pkl.
[2025-07-02 15:46:32,174 - INFO]: Saved 66 valid frames to CASIA-B-pkl/061/bg-01/180/180.pkl.
[2025-07-02 15:46:32,223 - INFO]: Saved 91 valid frames to CASIA-B-pkl/061/bg-02/000/000.pkl.
[2025-07-02 15:46:32,263 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/bg-02/018/018.pkl.
[2025-07-02 15:46:32,310 - INFO]: Saved 55 valid frames to CASIA-B-pkl/061/bg-02/072/072.pkl.
[2025-07-02 15:46:32,318 - INFO]: Saved 89 valid frames to CASIA-B-pkl/061/bg-02/036/036.pkl.
[2025-07-02 15:46:32,336 - INFO]: Saved 54 valid frames to CASIA-B-pkl/061/bg-02/090/090.pkl.
[2025-07-02 15:46:32,389 - INFO]: Saved 58 valid frames to CASIA-B-pkl/061/bg-02/108/108.pkl.
[2025-07-02 15:46:32,405 - INFO]: Saved 86 valid frames to CASIA-B-pkl/061/bg-02/054/054.pkl.
[2025-07-02 15:46:32,413 - INFO]: Saved 70 valid frames to CASIA-B-pkl/061/bg-02/126/126.pkl.
[2025-07-02 15:46:32,435 - INFO]: Saved 71 valid frames to CASIA-B-pkl/061/bg-02/144/144.pkl.
[2025-07-02 15:46:32,496 - INFO]: Saved 71 valid frames to CASIA-B-pkl/061/bg-02/162/162.pkl.
[2025-07-02 15:46:32,541 - INFO]: Saved 73 valid frames to CASIA-B-pkl/061/bg-02/180/180.pkl.
[2025-07-02 15:46:32,569 - INFO]: Saved 89 valid frames to CASIA-B-pkl/061/cl-01/000/000.pkl.
[2025-07-02 15:46:32,623 - INFO]: Saved 97 valid frames to CASIA-B-pkl/061/cl-01/018/018.pkl.
[2025-07-02 15:46:32,658 - INFO]: Saved 59 valid frames to CASIA-B-pkl/061/cl-01/072/072.pkl.
[2025-07-02 15:46:32,675 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/cl-01/036/036.pkl.
[2025-07-02 15:46:32,698 - INFO]: Saved 55 valid frames to CASIA-B-pkl/061/cl-01/090/090.pkl.
[2025-07-02 15:46:32,726 - INFO]: Saved 83 valid frames to CASIA-B-pkl/061/cl-01/054/054.pkl.
[2025-07-02 15:46:32,736 - INFO]: Saved 58 valid frames to CASIA-B-pkl/061/cl-01/108/108.pkl.
[2025-07-02 15:46:32,768 - INFO]: Saved 68 valid frames to CASIA-B-pkl/061/cl-01/126/126.pkl.
[2025-07-02 15:46:32,792 - INFO]: Saved 68 valid frames to CASIA-B-pkl/061/cl-01/144/144.pkl.
[2025-07-02 15:46:32,839 - INFO]: Saved 70 valid frames to CASIA-B-pkl/061/cl-01/162/162.pkl.
[2025-07-02 15:46:32,849 - INFO]: Saved 71 valid frames to CASIA-B-pkl/061/cl-01/180/180.pkl.
[2025-07-02 15:46:32,904 - INFO]: Saved 82 valid frames to CASIA-B-pkl/061/cl-02/000/000.pkl.
[2025-07-02 15:46:32,945 - INFO]: Saved 86 valid frames to CASIA-B-pkl/061/cl-02/018/018.pkl.
[2025-07-02 15:46:32,992 - INFO]: Saved 58 valid frames to CASIA-B-pkl/061/cl-02/072/072.pkl.
[2025-07-02 15:46:33,000 - INFO]: Saved 79 valid frames to CASIA-B-pkl/061/cl-02/054/054.pkl.
[2025-07-02 15:46:33,021 - INFO]: Saved 55 valid frames to CASIA-B-pkl/061/cl-02/090/090.pkl.
[2025-07-02 15:46:33,053 - INFO]: Saved 88 valid frames to CASIA-B-pkl/061/cl-02/036/036.pkl.
[2025-07-02 15:46:33,059 - INFO]: Saved 51 valid frames to CASIA-B-pkl/061/cl-02/108/108.pkl.
[2025-07-02 15:46:33,102 - INFO]: Saved 79 valid frames to CASIA-B-pkl/061/cl-02/126/126.pkl.
[2025-07-02 15:46:33,160 - INFO]: Saved 105 valid frames to CASIA-B-pkl/061/cl-02/144/144.pkl.
[2025-07-02 15:46:33,242 - INFO]: Saved 107 valid frames to CASIA-B-pkl/061/cl-02/162/162.pkl.
[2025-07-02 15:46:33,258 - INFO]: Saved 104 valid frames to CASIA-B-pkl/061/cl-02/180/180.pkl.
[2025-07-02 15:46:33,285 - INFO]: Saved 100 valid frames to CASIA-B-pkl/061/nm-01/000/000.pkl.
[2025-07-02 15:46:33,375 - INFO]: Saved 105 valid frames to CASIA-B-pkl/061/nm-01/018/018.pkl.
[2025-07-02 15:46:33,381 - INFO]: Saved 62 valid frames to CASIA-B-pkl/061/nm-01/072/072.pkl.
[2025-07-02 15:46:33,447 - INFO]: Saved 87 valid frames to CASIA-B-pkl/061/nm-01/054/054.pkl.
[2025-07-02 15:46:33,453 - INFO]: Saved 56 valid frames to CASIA-B-pkl/061/nm-01/090/090.pkl.
[2025-07-02 15:46:33,463 - INFO]: Saved 60 valid frames to CASIA-B-pkl/061/nm-01/108/108.pkl.
[2025-07-02 15:46:33,482 - INFO]: Saved 99 valid frames to CASIA-B-pkl/061/nm-01/036/036.pkl.
[2025-07-02 15:46:33,548 - INFO]: Saved 77 valid frames to CASIA-B-pkl/061/nm-01/126/126.pkl.
[2025-07-02 15:46:33,563 - INFO]: Saved 80 valid frames to CASIA-B-pkl/061/nm-01/144/144.pkl.
[2025-07-02 15:46:33,583 - INFO]: Saved 80 valid frames to CASIA-B-pkl/061/nm-01/162/162.pkl.
[2025-07-02 15:46:33,634 - INFO]: Saved 81 valid frames to CASIA-B-pkl/061/nm-01/180/180.pkl.
[2025-07-02 15:46:33,704 - INFO]: Saved 91 valid frames to CASIA-B-pkl/061/nm-02/000/000.pkl.
[2025-07-02 15:46:33,776 - INFO]: Saved 109 valid frames to CASIA-B-pkl/061/nm-02/018/018.pkl.
[2025-07-02 15:46:33,799 - INFO]: Saved 62 valid frames to CASIA-B-pkl/061/nm-02/072/072.pkl.
[2025-07-02 15:46:33,805 - INFO]: Saved 99 valid frames to CASIA-B-pkl/061/nm-02/036/036.pkl.
[2025-07-02 15:46:33,856 - INFO]: Saved 56 valid frames to CASIA-B-pkl/061/nm-02/090/090.pkl.
[2025-07-02 15:46:33,874 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/nm-02/054/054.pkl.
[2025-07-02 15:46:33,878 - INFO]: Saved 61 valid frames to CASIA-B-pkl/061/nm-02/108/108.pkl.
[2025-07-02 15:46:33,911 - INFO]: Saved 79 valid frames to CASIA-B-pkl/061/nm-02/126/126.pkl.
[2025-07-02 15:46:33,970 - INFO]: Saved 83 valid frames to CASIA-B-pkl/061/nm-02/144/144.pkl.
[2025-07-02 15:46:34,000 - INFO]: Saved 82 valid frames to CASIA-B-pkl/061/nm-02/162/162.pkl.
[2025-07-02 15:46:34,015 - INFO]: Saved 82 valid frames to CASIA-B-pkl/061/nm-02/180/180.pkl.
[2025-07-02 15:46:34,037 - INFO]: Saved 79 valid frames to CASIA-B-pkl/061/nm-03/000/000.pkl.
[2025-07-02 15:46:34,092 - INFO]: Saved 77 valid frames to CASIA-B-pkl/061/nm-03/018/018.pkl.
[2025-07-02 15:46:34,130 - INFO]: Saved 58 valid frames to CASIA-B-pkl/061/nm-03/072/072.pkl.
[2025-07-02 15:46:34,150 - INFO]: Saved 83 valid frames to CASIA-B-pkl/061/nm-03/036/036.pkl.
[2025-07-02 15:46:34,150 - INFO]: Saved 76 valid frames to CASIA-B-pkl/061/nm-03/054/054.pkl.
[2025-07-02 15:46:34,168 - INFO]: Saved 55 valid frames to CASIA-B-pkl/061/nm-03/090/090.pkl.
[2025-07-02 15:46:34,209 - INFO]: Saved 59 valid frames to CASIA-B-pkl/061/nm-03/108/108.pkl.
[2025-07-02 15:46:34,248 - INFO]: Saved 73 valid frames to CASIA-B-pkl/061/nm-03/126/126.pkl.
[2025-07-02 15:46:34,252 - INFO]: Saved 74 valid frames to CASIA-B-pkl/061/nm-03/144/144.pkl.
[2025-07-02 15:46:34,276 - INFO]: Saved 73 valid frames to CASIA-B-pkl/061/nm-03/162/162.pkl.
[2025-07-02 15:46:34,333 - INFO]: Saved 75 valid frames to CASIA-B-pkl/061/nm-03/180/180.pkl.
[2025-07-02 15:46:34,402 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/nm-04/000/000.pkl.
[2025-07-02 15:46:34,437 - INFO]: Saved 98 valid frames to CASIA-B-pkl/061/nm-04/018/018.pkl.
[2025-07-02 15:46:34,459 - INFO]: Saved 94 valid frames to CASIA-B-pkl/061/nm-04/036/036.pkl.
[2025-07-02 15:46:34,499 - INFO]: Saved 63 valid frames to CASIA-B-pkl/061/nm-04/072/072.pkl.
[2025-07-02 15:46:34,516 - INFO]: Saved 57 valid frames to CASIA-B-pkl/061/nm-04/090/090.pkl.
[2025-07-02 15:46:34,539 - INFO]: Saved 60 valid frames to CASIA-B-pkl/061/nm-04/108/108.pkl.
[2025-07-02 15:46:34,547 - INFO]: Saved 91 valid frames to CASIA-B-pkl/061/nm-04/054/054.pkl.
[2025-07-02 15:46:34,605 - INFO]: Saved 74 valid frames to CASIA-B-pkl/061/nm-04/126/126.pkl.
[2025-07-02 15:46:34,623 - INFO]: Saved 76 valid frames to CASIA-B-pkl/061/nm-04/144/144.pkl.
[2025-07-02 15:46:34,653 - INFO]: Saved 76 valid frames to CASIA-B-pkl/061/nm-04/162/162.pkl.
[2025-07-02 15:46:34,676 - INFO]: Saved 76 valid frames to CASIA-B-pkl/061/nm-04/180/180.pkl.
[2025-07-02 15:46:34,762 - INFO]: Saved 90 valid frames to CASIA-B-pkl/061/nm-05/000/000.pkl.
[2025-07-02 15:46:34,826 - INFO]: Saved 103 valid frames to CASIA-B-pkl/061/nm-05/018/018.pkl.
[2025-07-02 15:46:34,855 - INFO]: Saved 59 valid frames to CASIA-B-pkl/061/nm-05/072/072.pkl.
[2025-07-02 15:46:34,857 - INFO]: Saved 98 valid frames to CASIA-B-pkl/061/nm-05/036/036.pkl.
[2025-07-02 15:46:34,878 - INFO]: Saved 82 valid frames to CASIA-B-pkl/061/nm-05/054/054.pkl.
[2025-07-02 15:46:34,896 - INFO]: Saved 51 valid frames to CASIA-B-pkl/061/nm-05/090/090.pkl.
[2025-07-02 15:46:34,930 - INFO]: Saved 58 valid frames to CASIA-B-pkl/061/nm-05/108/108.pkl.
[2025-07-02 15:46:34,945 - INFO]: Saved 68 valid frames to CASIA-B-pkl/061/nm-05/126/126.pkl.
[2025-07-02 15:46:34,974 - INFO]: Saved 70 valid frames to CASIA-B-pkl/061/nm-05/144/144.pkl.
[2025-07-02 15:46:34,999 - INFO]: Saved 70 valid frames to CASIA-B-pkl/061/nm-05/162/162.pkl.
[2025-07-02 15:46:35,042 - INFO]: Saved 69 valid frames to CASIA-B-pkl/061/nm-05/180/180.pkl.
[2025-07-02 15:46:35,068 - INFO]: Saved 76 valid frames to CASIA-B-pkl/061/nm-06/000/000.pkl.
[2025-07-02 15:46:35,107 - INFO]: Saved 77 valid frames to CASIA-B-pkl/061/nm-06/018/018.pkl.
[2025-07-02 15:46:35,144 - INFO]: Saved 78 valid frames to CASIA-B-pkl/061/nm-06/036/036.pkl.
[2025-07-02 15:46:35,156 - INFO]: Saved 57 valid frames to CASIA-B-pkl/061/nm-06/072/072.pkl.
[2025-07-02 15:46:35,173 - INFO]: Saved 73 valid frames to CASIA-B-pkl/061/nm-06/054/054.pkl.
[2025-07-02 15:46:35,175 - INFO]: Saved 50 valid frames to CASIA-B-pkl/061/nm-06/090/090.pkl.
[2025-07-02 15:46:35,216 - INFO]: Saved 56 valid frames to CASIA-B-pkl/061/nm-06/108/108.pkl.
[2025-07-02 15:46:35,237 - INFO]: Saved 61 valid frames to CASIA-B-pkl/061/nm-06/126/126.pkl.
[2025-07-02 15:46:35,264 - INFO]: Saved 66 valid frames to CASIA-B-pkl/061/nm-06/144/144.pkl.
[2025-07-02 15:46:35,268 - INFO]: Saved 63 valid frames to CASIA-B-pkl/061/nm-06/162/162.pkl.
[2025-07-02 15:46:35,322 - INFO]: Saved 68 valid frames to CASIA-B-pkl/061/nm-06/180/180.pkl.
[2025-07-02 15:46:35,402 - INFO]: Saved 106 valid frames to CASIA-B-pkl/062/bg-01/000/000.pkl.
[2025-07-02 15:46:35,463 - INFO]: Saved 111 valid frames to CASIA-B-pkl/062/bg-01/018/018.pkl.
[2025-07-02 15:46:35,467 - INFO]: Saved 108 valid frames to CASIA-B-pkl/062/bg-01/036/036.pkl.
[2025-07-02 15:46:35,498 - INFO]: Saved 67 valid frames to CASIA-B-pkl/062/bg-01/072/072.pkl.
[2025-07-02 15:46:35,509 - INFO]: Saved 100 valid frames to CASIA-B-pkl/062/bg-01/054/054.pkl.
[2025-07-02 15:46:35,542 - INFO]: Saved 60 valid frames to CASIA-B-pkl/062/bg-01/090/090.pkl.
[2025-07-02 15:46:35,552 - INFO]: Saved 69 valid frames to CASIA-B-pkl/062/bg-01/108/108.pkl.
[2025-07-02 15:46:35,597 - INFO]: Saved 79 valid frames to CASIA-B-pkl/062/bg-01/126/126.pkl.
[2025-07-02 15:46:35,615 - INFO]: Saved 82 valid frames to CASIA-B-pkl/062/bg-01/144/144.pkl.
[2025-07-02 15:46:35,652 - INFO]: Saved 81 valid frames to CASIA-B-pkl/062/bg-01/162/162.pkl.
[2025-07-02 15:46:35,682 - INFO]: Saved 88 valid frames to CASIA-B-pkl/062/bg-01/180/180.pkl.
[2025-07-02 15:46:35,765 - INFO]: Saved 105 valid frames to CASIA-B-pkl/062/bg-02/000/000.pkl.
[2025-07-02 15:46:35,807 - INFO]: Saved 110 valid frames to CASIA-B-pkl/062/bg-02/018/018.pkl.
[2025-07-02 15:46:35,853 - INFO]: Saved 90 valid frames to CASIA-B-pkl/062/bg-02/054/054.pkl.
[2025-07-02 15:46:35,854 - INFO]: Saved 64 valid frames to CASIA-B-pkl/062/bg-02/072/072.pkl.
[2025-07-02 15:46:35,858 - INFO]: Saved 104 valid frames to CASIA-B-pkl/062/bg-02/036/036.pkl.
[2025-07-02 15:46:35,879 - INFO]: Saved 56 valid frames to CASIA-B-pkl/062/bg-02/090/090.pkl.
[2025-07-02 15:46:35,931 - INFO]: Saved 65 valid frames to CASIA-B-pkl/062/bg-02/108/108.pkl.
[2025-07-02 15:46:35,961 - INFO]: Saved 91 valid frames to CASIA-B-pkl/062/bg-02/126/126.pkl.
[2025-07-02 15:46:35,975 - INFO]: Saved 93 valid frames to CASIA-B-pkl/062/bg-02/144/144.pkl.
[2025-07-02 15:46:36,008 - INFO]: Saved 91 valid frames to CASIA-B-pkl/062/bg-02/162/162.pkl.
[2025-07-02 15:46:36,085 - INFO]: Saved 97 valid frames to CASIA-B-pkl/062/bg-02/180/180.pkl.
[2025-07-02 15:46:36,117 - INFO]: Saved 101 valid frames to CASIA-B-pkl/062/cl-01/000/000.pkl.
[2025-07-02 15:46:36,155 - INFO]: Saved 102 valid frames to CASIA-B-pkl/062/cl-01/018/018.pkl.
[2025-07-02 15:46:36,199 - INFO]: Saved 105 valid frames to CASIA-B-pkl/062/cl-01/036/036.pkl.
[2025-07-02 15:46:36,208 - INFO]: Saved 64 valid frames to CASIA-B-pkl/062/cl-01/072/072.pkl.
[2025-07-02 15:46:36,227 - INFO]: Saved 57 valid frames to CASIA-B-pkl/062/cl-01/090/090.pkl.
[2025-07-02 15:46:36,258 - INFO]: Saved 93 valid frames to CASIA-B-pkl/062/cl-01/054/054.pkl.
[2025-07-02 15:46:36,278 - INFO]: Saved 65 valid frames to CASIA-B-pkl/062/cl-01/108/108.pkl.
[2025-07-02 15:46:36,300 - INFO]: Saved 73 valid frames to CASIA-B-pkl/062/cl-01/126/126.pkl.
[2025-07-02 15:46:36,329 - INFO]: Saved 79 valid frames to CASIA-B-pkl/062/cl-01/144/144.pkl.
[2025-07-02 15:46:36,361 - INFO]: Saved 75 valid frames to CASIA-B-pkl/062/cl-01/162/162.pkl.
[2025-07-02 15:46:36,399 - INFO]: Saved 82 valid frames to CASIA-B-pkl/062/cl-01/180/180.pkl.
[2025-07-02 15:46:36,467 - INFO]: Saved 103 valid frames to CASIA-B-pkl/062/cl-02/000/000.pkl.
[2025-07-02 15:46:36,504 - INFO]: Saved 100 valid frames to CASIA-B-pkl/062/cl-02/018/018.pkl.
[2025-07-02 15:46:36,556 - INFO]: Saved 65 valid frames to CASIA-B-pkl/062/cl-02/072/072.pkl.
[2025-07-02 15:46:36,569 - INFO]: Saved 108 valid frames to CASIA-B-pkl/062/cl-02/036/036.pkl.
[2025-07-02 15:46:36,571 - INFO]: Saved 93 valid frames to CASIA-B-pkl/062/cl-02/054/054.pkl.
[2025-07-02 15:46:36,583 - INFO]: Saved 62 valid frames to CASIA-B-pkl/062/cl-02/090/090.pkl.
[2025-07-02 15:46:36,636 - INFO]: Saved 67 valid frames to CASIA-B-pkl/062/cl-02/108/108.pkl.
[2025-07-02 15:46:36,672 - INFO]: Saved 79 valid frames to CASIA-B-pkl/062/cl-02/144/144.pkl.
[2025-07-02 15:46:36,674 - INFO]: Saved 78 valid frames to CASIA-B-pkl/062/cl-02/126/126.pkl.
[2025-07-02 15:46:36,691 - INFO]: Saved 80 valid frames to CASIA-B-pkl/062/cl-02/162/162.pkl.
[2025-07-02 15:46:36,756 - INFO]: Saved 80 valid frames to CASIA-B-pkl/062/cl-02/180/180.pkl.
[2025-07-02 15:46:36,857 - INFO]: Saved 105 valid frames to CASIA-B-pkl/062/nm-01/000/000.pkl.
[2025-07-02 15:46:36,894 - INFO]: Saved 113 valid frames to CASIA-B-pkl/062/nm-01/018/018.pkl.
[2025-07-02 15:46:36,915 - INFO]: Saved 109 valid frames to CASIA-B-pkl/062/nm-01/036/036.pkl.
[2025-07-02 15:46:36,928 - INFO]: Saved 91 valid frames to CASIA-B-pkl/062/nm-01/054/054.pkl.
[2025-07-02 15:46:36,952 - INFO]: Saved 66 valid frames to CASIA-B-pkl/062/nm-01/072/072.pkl.
[2025-07-02 15:46:36,973 - INFO]: Saved 60 valid frames to CASIA-B-pkl/062/nm-01/090/090.pkl.
[2025-07-02 15:46:36,996 - INFO]: Saved 63 valid frames to CASIA-B-pkl/062/nm-01/108/108.pkl.
[2025-07-02 15:46:37,021 - INFO]: Saved 70 valid frames to CASIA-B-pkl/062/nm-01/126/126.pkl.
[2025-07-02 15:46:37,048 - INFO]: Saved 73 valid frames to CASIA-B-pkl/062/nm-01/144/144.pkl.
[2025-07-02 15:46:37,070 - INFO]: Saved 72 valid frames to CASIA-B-pkl/062/nm-01/162/162.pkl.
[2025-07-02 15:46:37,102 - INFO]: Saved 73 valid frames to CASIA-B-pkl/062/nm-01/180/180.pkl.
[2025-07-02 15:46:37,176 - INFO]: Saved 96 valid frames to CASIA-B-pkl/062/nm-02/000/000.pkl.
[2025-07-02 15:46:37,209 - INFO]: Saved 95 valid frames to CASIA-B-pkl/062/nm-02/018/018.pkl.
[2025-07-02 15:46:37,247 - INFO]: Saved 96 valid frames to CASIA-B-pkl/062/nm-02/036/036.pkl.
[2025-07-02 15:46:37,266 - INFO]: Saved 61 valid frames to CASIA-B-pkl/062/nm-02/072/072.pkl.
[2025-07-02 15:46:37,279 - INFO]: Saved 92 valid frames to CASIA-B-pkl/062/nm-02/054/054.pkl.
[2025-07-02 15:46:37,286 - INFO]: Saved 60 valid frames to CASIA-B-pkl/062/nm-02/090/090.pkl.
[2025-07-02 15:46:37,326 - INFO]: Saved 62 valid frames to CASIA-B-pkl/062/nm-02/108/108.pkl.
